symbol,date,close,volume,adj_close
TSLA,2024-06-12,101.01973067653454,5322559,101.2401209466055
TSLA,2024-06-13,101.00297556110387,11042659,101.23523897687147
TSLA,2024-06-14,100.8563795880534,12661167,101.04365246741835
TSLA,2024-06-17,101.3688443451489,7485986,101.30942349243026
TSLA,2024-06-18,101.51591329142869,5524741,101.56631431124552
TSLA,2024-06-19,101.53816603416847,6632791,101.90101274982261
TSLA,2024-06-20,102.23595980741182,2875262,102.1373795901301
TSLA,2024-06-21,102.42754150370858,12170196,102.22006176294829
TSLA,2024-06-24,102.1054074494702,8090056,102.17656422646198
TSLA,2024-06-25,102.122974054648,12727398,102.16554886095979
TSLA,2024-06-26,102.28410999563887,11074368,102.19666793292184
TSLA,2024-06-27,102.35916855255527,9296608,102.31055712215947
TSLA,2024-06-28,101.86862304619272,13166232,101.81432591612891
TSLA,2024-07-01,102.0310582031722,9977870,101.88705204527922
TSLA,2024-07-02,102.24904387140154,14930379,102.16622220916942
TSLA,2024-07-03,102.10049289671095,10834248,102.65953727220469
TSLA,2024-07-04,103.01298229226565,12464996,102.73002460667868
TSLA,2024-07-05,102.01756898379726,6605010,102.36167319026583
TSLA,2024-07-08,102.32174269695548,14393945,102.21216929597759
TSLA,2024-07-09,102.61968987525815,4103521,102.54471489578204
TSLA,2024-07-10,102.52111781180625,2816444,102.76585030175877
TSLA,2024-07-11,103.13317140334661,5271040,103.00910903147718
TSLA,2024-07-12,103.42907869137937,7840218,103.41267136836447
TSLA,2024-07-15,103.51546888729753,8583236,103.4087324358907
TSLA,2024-07-16,103.6621672408829,2736990,103.60095486877047
TSLA,2024-07-17,103.82093857282514,6547893,103.67379950490847
TSLA,2024-07-18,104.32169940947595,3872586,103.90804630695365
TSLA,2024-07-19,104.39478158818834,12856285,103.98672696645068
TSLA,2024-07-22,103.79106672916181,4616484,103.69075652450732
TSLA,2024-07-23,103.60331603256094,14685201,103.72347679278022
TSLA,2024-07-24,103.58246902560964,11308182,103.7890917828054
TSLA,2024-07-25,103.34883088505758,12932797,103.48575448878168
TSLA,2024-07-26,103.2668585496479,13742951,103.62585670322058
TSLA,2024-07-29,103.84237835892164,9333030,103.88154105817004
TSLA,2024-07-30,104.16012267912451,13802023,104.19819547920375
TSLA,2024-07-31,104.07384388354848,4708907,104.02260021114174
TSLA,2024-08-01,103.93818472255126,11818980,103.9764243290877
TSLA,2024-08-02,104.2440556770452,9390877,104.13500929767518
TSLA,2024-08-05,103.93418982295208,2304717,104.18171266361678
TSLA,2024-08-06,104.40190798315666,13501200,104.27431483002294
TSLA,2024-08-07,104.36601357255248,3741496,104.53887901588963
TSLA,2024-08-08,104.3115134722181,9637248,104.55050394236171
TSLA,2024-08-09,104.2780499609687,9374271,104.16310902817587
TSLA,2024-08-12,104.18805675743282,3785125,104.22945144264628
TSLA,2024-08-13,104.1657964127422,11591578,104.4048400066017
TSLA,2024-08-14,104.63439917229869,10208185,104.77482678750711
TSLA,2024-08-15,105.21804161159386,11377712,105.25667753035148
TSLA,2024-08-16,104.97535974255219,2987243,105.13757524989977
TSLA,2024-08-19,105.10605076511075,3683841,105.18063159184688
TSLA,2024-08-20,105.34980124898216,10008375,105.18182652557222
TSLA,2024-08-21,104.8919228022916,7831232,104.94881671536625
TSLA,2024-08-22,105.0546284627349,12645928,105.10817828313436
TSLA,2024-08-23,105.24361450217229,3416605,105.13061711209212
TSLA,2024-08-26,105.04738045089933,11907129,105.44780070964661
TSLA,2024-08-27,105.71008032157769,13613932,105.56252276106835
TSLA,2024-08-28,105.57251010263892,14519214,105.52835677565369
TSLA,2024-08-29,105.35001157672521,10384597,105.56868271134366
TSLA,2024-08-30,105.77893086195586,6541129,105.52441220877084
TSLA,2024-09-02,105.55308505925836,5896208,105.42615851543479
TSLA,2024-09-03,105.76906487902404,10241145,105.80403487287407
TSLA,2024-09-04,105.6874687936313,13258600,105.87650119801258
TSLA,2024-09-05,105.74920561859034,4243617,105.94200927131523
TSLA,2024-09-06,106.24942979818405,8652357,105.87910134924516
TSLA,2024-09-09,105.51736790675791,14101157,105.90554367858493
TSLA,2024-09-10,106.50215086428472,11081214,106.18810084046619
TSLA,2024-09-11,106.58414239786921,12844543,106.31528707065092
TSLA,2024-09-12,106.98966307570646,5307639,106.57480091560991
TSLA,2024-09-13,106.74609223009189,13434609,106.49769460244951
TSLA,2024-09-16,106.28144625373761,11549616,106.2964518369115
TSLA,2024-09-17,107.02976942472762,9267561,106.98827942275469
TSLA,2024-09-18,107.03496266868326,7989768,106.84036787289016
TSLA,2024-09-19,106.79074087053738,6739525,106.92509345475894
TSLA,2024-09-20,106.98160746473238,5194560,107.15484465968163
TSLA,2024-09-23,107.18887151332703,4679633,107.20924622250818
TSLA,2024-09-24,106.99371107485281,8709448,106.86893500360894
TSLA,2024-09-25,107.27233608606666,10610840,107.20706447347665
TSLA,2024-09-26,107.13335019697041,14412781,107.17126850457552
TSLA,2024-09-27,107.14200805425259,13633090,106.9531599650411
TSLA,2024-09-30,107.64893747724743,6312446,107.55382612367363
TSLA,2024-10-01,107.57336747969018,10240802,107.43668976776952
TSLA,2024-10-02,107.6380612021019,9290156,107.38276937257598
TSLA,2024-10-03,107.47947950999475,8702456,107.21752580035123
TSLA,2024-10-04,107.57566786316977,3022271,107.61924464456686
TSLA,2024-10-07,107.6883196545204,6298188,107.5436203976098
TSLA,2024-10-08,107.64174050146005,13300204,107.7488046495305
TSLA,2024-10-09,108.04347066268171,12423779,107.82679782840935
TSLA,2024-10-10,107.96874696961615,3963001,107.67446260446121
TSLA,2024-10-11,107.52812154392856,5663374,107.93158184254345
TSLA,2024-10-14,107.70872926541921,8827832,107.69000361154278
TSLA,2024-10-15,108.17231410412157,4091925,108.15656263264555
TSLA,2024-10-16,107.9726659865202,14942843,108.35156370457968
TSLA,2024-10-17,108.52814898177242,7274705,108.60497271723833
TSLA,2024-10-18,108.6066262153736,2991631,108.56450267550821
TSLA,2024-10-21,108.19222886825489,5328831,108.31505497756255
TSLA,2024-10-22,108.61734401767023,10480817,108.71830532840643
TSLA,2024-10-23,108.79883868738612,6846339,108.8072941421807
TSLA,2024-10-24,108.99494626654423,3914780,108.82607532746846
TSLA,2024-10-25,109.1529949762617,10943816,109.12935468536136
TSLA,2024-10-28,108.89305904617422,4867776,109.06764064592961
TSLA,2024-10-29,109.0078001515139,10014522,109.39100591539636
TSLA,2024-10-30,109.82601560931494,2700747,109.86476452807892
TSLA,2024-10-31,109.65480477781603,13753722,109.40880077886024
TSLA,2024-11-01,109.63236081988295,10509750,109.79278791060605
TSLA,2024-11-04,109.66100383456894,4782463,109.92096715657469
TSLA,2024-11-05,110.6167926451787,11875439,110.47279776043617
TSLA,2024-11-06,110.36103430544011,14731884,110.50837954863408
TSLA,2024-11-07,110.1141637378378,7301211,110.34998170829826
TSLA,2024-11-08,110.13185129001546,4727701,110.49750442376643
TSLA,2024-11-11,110.52330268064003,7125156,110.39867941503833
TSLA,2024-11-12,110.98548932614989,10779958,110.4808489149899
TSLA,2024-11-13,110.51635913377768,12804127,110.48854899984096
TSLA,2024-11-14,110.44489213054969,6425119,110.5466748360169
TSLA,2024-11-15,110.63869458506122,14439820,110.66200402858213
TSLA,2024-11-18,110.71556521783386,11890859,110.99766181118508
TSLA,2024-11-19,110.11263347933077,2381687,110.79263024473778
TSLA,2024-11-20,110.41303054677341,5997496,110.49107189919083
TSLA,2024-11-21,110.49563329062197,9326515,110.5438372062421
TSLA,2024-11-22,110.31100460468467,14912767,110.40547724883763
TSLA,2024-11-25,110.96777244294178,12559089,110.79330267698853
TSLA,2024-11-26,111.0627742156405,7425980,110.9340186169886
TSLA,2024-11-27,111.14474309437432,2927835,110.85691629319096
TSLA,2024-11-28,110.83583025993528,4467925,110.78772079555937
TSLA,2024-11-29,111.3217299820635,14654121,111.07060596314406
TSLA,2024-12-02,111.07977253910227,2314741,111.02576174945736
TSLA,2024-12-03,110.67715879647375,5991521,110.79859709891686
TSLA,2024-12-04,110.7620745460488,14859832,110.51829130608238
TSLA,2024-12-05,110.4983408889142,7848349,110.65978571628787
TSLA,2024-12-06,110.21275723549925,9322638,110.46906026589237
TSLA,2024-12-09,110.34784783467948,4043320,110.49527858648965
TSLA,2024-12-10,110.63377947862261,13827010,110.61689439342092
TSLA,2024-12-11,110.76502103329815,10369790,110.708465229598
TSLA,2024-12-12,110.73585880997273,7005852,110.66097605205852
TSLA,2024-12-13,110.37737625507383,11345202,110.51159874777969
TSLA,2024-12-16,110.32522141241904,2929371,110.43499767048436
TSLA,2024-12-17,110.36468714289734,3547660,110.24943934994423
TSLA,2024-12-18,109.7195008085833,11796638,110.20559222533537
TSLA,2024-12-19,110.68114694823682,10645394,110.52503837296408
TSLA,2024-12-20,110.4492259537387,3399410,110.52330145975311
TSLA,2024-12-23,109.99887063028179,6339098,110.48358328847645
TSLA,2024-12-24,110.19011880919496,8612980,110.60850171000484
TSLA,2024-12-25,110.68711320050039,6000959,110.78697083950053
TSLA,2024-12-26,110.74415704283336,5704133,111.21510638144643
TSLA,2024-12-27,111.1676976637938,12831692,111.39868473670572
TSLA,2024-12-30,111.16230474639045,8434837,111.45212681228446
TSLA,2024-12-31,111.97140929376062,5492367,111.72565590995933
TSLA,2025-01-01,111.75833703552027,11036452,111.71060455692461
TSLA,2025-01-02,112.22242793541432,10977083,111.7662089381563
TSLA,2025-01-03,111.72845032731884,14917306,111.79190586748466
TSLA,2025-01-06,111.40449735129576,9285725,111.68095877111881
TSLA,2025-01-07,112.1679016099135,7187327,111.98504806223323
TSLA,2025-01-08,112.44096104869159,9228264,112.39212869215338
TSLA,2025-01-09,112.36633583394288,13639331,111.91462549279625
TSLA,2025-01-10,112.08106406220098,7303423,111.92126262850843
TSLA,2025-01-13,112.05034241281783,12560896,112.16117602305513
TSLA,2025-01-14,111.86632235763578,8427784,111.94051328460604
TSLA,2025-01-15,111.85508240236669,2425175,111.81114733696585
TSLA,2025-01-16,112.10020272460095,3584283,111.9588509826124
TSLA,2025-01-17,111.74921557316111,10758075,111.96221771441594
TSLA,2025-01-20,111.85956649848052,10335901,111.77562926110257
TSLA,2025-01-21,111.53148377490957,8158367,111.93938670508217
TSLA,2025-01-22,112.14620717108072,4571882,112.15202581251218
TSLA,2025-01-23,112.4078350942966,13149211,112.26517702366388
TSLA,2025-01-24,112.26307853271217,4598838,112.24662656911055
TSLA,2025-01-27,112.75674560090194,4565135,112.52290535566145
TSLA,2025-01-28,113.13746915692735,12724321,112.93121865069871
TSLA,2025-01-29,112.1167939295649,2500916,112.6998482040442
TSLA,2025-01-30,113.06624707048319,11988326,112.94837451323751
TSLA,2025-01-31,113.05379680350173,8010916,112.95942987321904
TSLA,2025-02-03,112.49329803893232,8637543,112.78673106887587
TSLA,2025-02-04,112.94994100836084,2894176,112.97506755588043
TSLA,2025-02-05,113.5482577006879,2880318,113.08802719329181
TSLA,2025-02-06,113.31427766776319,3430846,113.14064320426769
TSLA,2025-02-07,113.37580271952325,11552641,113.09542565885052
TSLA,2025-02-10,112.60789056911094,3339894,113.07615104836826
TSLA,2025-02-11,113.35113496123111,5899352,113.19061559902886
TSLA,2025-02-12,112.58824662286722,12407914,112.79274785096132
TSLA,2025-02-13,112.6313061603066,8980848,112.54968577300085
TSLA,2025-02-14,112.64702111483211,12130200,112.8154336367039
TSLA,2025-02-17,112.74095274880806,11127630,112.889963765644
TSLA,2025-02-18,112.1880802446355,14589340,112.59529240048415
TSLA,2025-02-19,112.75627832068017,8642571,112.69698926666855
TSLA,2025-02-20,112.60865962621102,3269661,112.25338878952577
TSLA,2025-02-21,112.12251378299582,6974341,112.15939542653825
TSLA,2025-02-24,112.33806707339627,13679597,112.32320621552323
TSLA,2025-02-25,112.91999896008248,10984523,112.60669534829097
TSLA,2025-02-26,112.37115118789711,8390121,112.3368743429212
TSLA,2025-02-27,111.88770303828147,12220488,112.28209409318819
TSLA,2025-02-28,112.13120676344688,3862698,112.14598726241636
TSLA,2025-03-03,112.003219354289,6991484,112.07322466286138
TSLA,2025-03-04,111.98067855611289,2572307,112.25553935722068
TSLA,2025-03-05,112.46476573289287,14812960,112.6114453877544
TSLA,2025-03-06,113.11495126630545,2725291,112.67456452341405
TSLA,2025-03-07,112.4603980138628,4862934,112.56497267403603
TSLA,2025-03-10,112.36759631381976,13532173,112.39075733573274
TSLA,2025-03-11,111.86203759933044,12519543,112.10814707229449
TSLA,2025-03-12,111.79286986134495,9412223,111.62188125606409
TSLA,2025-03-13,111.4761809140303,3735677,111.36826393314098
TSLA,2025-03-14,111.54576410360924,14815761,111.48655640647902
TSLA,2025-03-17,111.67479374873771,12974077,111.60194054168275
TSLA,2025-03-18,111.53844295446827,5663709,111.64069144987754
TSLA,2025-03-19,111.96001113738025,3533837,111.8551702789788
TSLA,2025-03-20,111.54216871551188,10474731,111.74786636434987
TSLA,2025-03-21,112.20052489230622,2133707,111.69774930856704
TSLA,2025-03-24,111.4305636460324,8040326,111.65319047844069
TSLA,2025-03-25,111.51369974179904,14634819,111.74737166125077
TSLA,2025-03-26,111.96949617374538,2740928,111.74799949123557
TSLA,2025-03-27,111.7244692468307,10123281,112.05065106144482
TSLA,2025-03-28,112.56239101609815,3746915,112.38241827438253
TSLA,2025-03-31,112.0971975518554,9169887,112.16072860782072
TSLA,2025-04-01,111.90910568866924,11239863,112.26383634574925
TSLA,2025-04-02,112.34285263377016,11672031,112.09586406666385
TSLA,2025-04-03,112.60672098472216,4610375,112.4486967641273
TSLA,2025-04-04,113.07279057622509,6883478,112.46282398334743
TSLA,2025-04-07,112.7509776166385,14434348,112.60092411392684
TSLA,2025-04-08,112.52977682940617,7332133,112.67637849936038
TSLA,2025-04-09,113.10794381290475,3388381,112.90452057472247
TSLA,2025-04-10,112.48201454933219,5662455,112.78423929935204
TSLA,2025-04-11,112.78595272194379,14774444,112.96952559598606
TSLA,2025-04-14,113.22420484396567,9155454,112.99634466706432
TSLA,2025-04-15,113.07436339083549,5833374,113.27917889449293
TSLA,2025-04-16,113.21699403862735,13171163,113.46262819175212
TSLA,2025-04-17,113.61503300656757,3272721,113.699076445555
TSLA,2025-04-18,113.74848889006722,2101857,113.67891963268096
TSLA,2025-04-21,113.80993251991248,14266001,113.79250208985196
TSLA,2025-04-22,114.15893120646378,13747375,114.06036775169761
TSLA,2025-04-23,113.77349231932733,3357775,113.89801760682725
TSLA,2025-04-24,114.45756782022173,3878906,114.09852432629125
TSLA,2025-04-25,114.22091545326742,6160743,114.28903502499278
TSLA,2025-04-28,114.32728213252351,13279509,114.06976773474406
TSLA,2025-04-29,114.09220072156658,12634103,114.0730689351419
TSLA,2025-04-30,113.8007483579628,2628739,113.72827103658103
TSLA,2025-05-01,113.430947176598,14338433,113.62548416237861
TSLA,2025-05-02,113.77984576382572,2650831,113.79074917828945
TSLA,2025-05-05,114.36114668984392,4316217,113.8407143617911
TSLA,2025-05-06,114.2520867945175,13899823,114.28613267748915
TSLA,2025-05-07,113.88187044418359,4596670,113.96600591872874
TSLA,2025-05-08,113.42553336335763,3390472,113.94967875169328
TSLA,2025-05-09,113.98346171011474,11544914,113.87480214807033
TSLA,2025-05-12,114.13752883839108,4770955,114.17807445496211
TSLA,2025-05-13,114.2321978648971,6725804,114.32149927037878
TSLA,2025-05-14,114.24721652971873,7610405,114.25749386953103
TSLA,2025-05-15,114.42546500845309,11661130,114.472463563704
TSLA,2025-05-16,114.86775878539562,12235912,114.74167659281488
TSLA,2025-05-19,114.85275443779393,6039618,114.73029008287344
TSLA,2025-05-20,114.8519072955066,5935671,114.55921538417044
TSLA,2025-05-21,114.66321546498995,5707732,114.5848600988942
TSLA,2025-05-22,114.7717040196421,2238813,114.45851315139844
TSLA,2025-05-23,114.75838353368303,10902487,114.62123295305861
TSLA,2025-05-26,114.62440062523298,5751719,114.66067258814067
TSLA,2025-05-27,114.56379321942124,13883516,114.61375722561979
TSLA,2025-05-28,114.28192403189016,3795980,114.41232783025993
TSLA,2025-05-29,114.27562852719134,13496989,114.17643039050327
TSLA,2025-05-30,113.91862238291843,4495170,114.04775527267515
TSLA,2025-06-02,114.80855551672954,4627896,114.30964243083963
TSLA,2025-06-03,114.16271754127756,8231882,114.1249598840025
TSLA,2025-06-04,114.28536787760144,6482929,113.99397886128826
TSLA,2025-06-05,114.12115902381746,10898150,114.30655205713353
TSLA,2025-06-06,114.21188699116603,9319761,114.5003445896729
TSLA,2025-06-09,115.16054995205349,11768687,114.63968862045934
TSLA,2025-06-10,115.34276744149939,9598289,114.82050488578481
TSLA,2025-06-11,115.10097353613668,7552266,115.07369894603762
TSLA,2025-06-12,114.46398412363034,3764806,114.59599545973673
TSLA,2025-06-13,114.43844898034506,10733704,114.44909876761923
TSLA,2025-06-16,114.96154485558286,10209160,114.67743406498813
TSLA,2025-06-17,115.23207754407142,13290445,114.93802494116106
TSLA,2025-06-18,115.21213958246446,2629804,115.04428252164315
TSLA,2025-06-19,115.23277887387297,9593811,115.01809443702142
TSLA,2025-06-20,115.29865236014727,7721848,115.11748300983204
TSLA,2025-06-23,115.09131765318534,4022958,115.38682803110174
TSLA,2025-06-24,115.41673779120988,8139663,115.68946067547114
TSLA,2025-06-25,115.84524767139014,3325936,115.78736868953834
TSLA,2025-06-26,116.14307759193846,5907994,115.94444857983402
TSLA,2025-06-27,116.26279556385582,11867679,116.0877672388316
TSLA,2025-06-30,116.50573683687975,6952927,116.40245294847192
TSLA,2025-07-01,116.47945758455089,9101761,116.43415492103502
TSLA,2025-07-02,116.0281304134661,10520472,116.08706982835541
TSLA,2025-07-03,115.63213873591067,7092070,115.76631440238113
TSLA,2025-07-04,115.78383563169334,11029397,116.03423019798551
TSLA,2025-07-07,116.13989776729638,8931447,116.29362300558293
TSLA,2025-07-08,116.17795108280056,10214120,116.14179128356861
TSLA,2025-07-09,116.94275292290735,7227209,116.53825814125156
TSLA,2025-07-10,116.93929867680048,2112965,116.76131496575002
TSLA,2025-07-11,116.14201816080357,11631294,116.6503180230235
TSLA,2025-07-14,116.58528525287826,3829142,116.73938882395913
TSLA,2025-07-15,117.23284047844174,10859668,116.89017238667321
TSLA,2025-07-16,116.45640417318643,11360931,116.44504493631361
TSLA,2025-07-17,116.5735860668669,12461961,116.7828044768781
TSLA,2025-07-18,116.08675255617767,2079172,116.47700200351703
TSLA,2025-07-21,116.44206584632492,9903886,116.15761696249128
TSLA,2025-07-22,116.75960253019811,5839357,116.3004456087575
TSLA,2025-07-23,115.8387659473582,6138749,116.22767587836651
TSLA,2025-07-24,116.61131602109191,8784465,116.43247540614838
TSLA,2025-07-25,117.04516068143545,9070167,116.45249907850246
TSLA,2025-07-28,116.39443200347364,11045746,116.15854596375479
TSLA,2025-07-29,115.47213447743884,4131630,115.63589131733067
TSLA,2025-07-30,115.92227127200142,8932314,115.77055123131682
TSLA,2025-07-31,115.78780097616244,3629084,115.90869385309956
TSLA,2025-08-01,115.81611711245347,5682859,115.74338875913845
TSLA,2025-08-04,116.09868472237189,12650083,116.1113567159384
TSLA,2025-08-05,115.82197266645697,3037678,116.05409215968831
TSLA,2025-08-06,116.16127823242857,6932519,116.26105857922613
TSLA,2025-08-07,115.92118106466792,6156704,116.20876624715879
TSLA,2025-08-08,116.33091336988461,14379583,115.9703343505683
TSLA,2025-08-11,116.01228602468112,2757323,116.27013675188071
TSLA,2025-08-12,116.1644101377801,2757453,116.37910674285675
TSLA,2025-08-13,116.66039414456685,14757675,116.68788273499955
TSLA,2025-08-14,116.25858729367901,5146041,116.51252113617589
TSLA,2025-08-15,116.540888963309,2813208,116.2769413097021
TSLA,2025-08-18,116.28311701224044,11712764,116.2139520919365
TSLA,2025-08-19,116.41108594715432,3561557,116.37743617029051
TSLA,2025-08-20,116.16255848095896,8652748,116.25049945567916
TSLA,2025-08-21,116.29965549656633,6331988,116.23220192870136
TSLA,2025-08-22,116.1018623607276,9188185,116.2772060008167
TSLA,2025-08-25,116.16024867445604,7515421,116.09988344212874
TSLA,2025-08-26,115.73083938120669,2408039,115.90891843424104
TSLA,2025-08-27,115.78610057396588,7882321,115.9147227614536
TSLA,2025-08-28,116.37713731191083,11422077,116.16592977072054
TSLA,2025-08-29,115.81279455566299,2203592,115.91274208086078
TSLA,2025-09-01,115.92618024339485,2263562,116.04922691034736
TSLA,2025-09-02,115.53970792035378,14750870,115.49043619133101
TSLA,2025-09-03,115.09661006294255,9636232,115.34178724375157
TSLA,2025-09-04,115.52048676152272,11480620,115.64520096123687
TSLA,2025-09-05,116.01426639948714,11307155,115.98598715347485
TSLA,2025-09-08,115.65439360044041,2012609,115.63119448366155
TSLA,2025-09-09,115.8058856713377,6943175,115.68684213343687
TSLA,2025-09-10,116.26525973674269,6322031,115.9125631873175
TSLA,2025-09-11,115.2607372955587,3105485,115.85738518732256
TSLA,2025-09-12,116.25428585405272,2419458,116.04801565409066
TSLA,2025-09-15,115.34449842111209,9235321,115.7835576753262
TSLA,2025-09-16,116.35219099840202,12310583,115.97963778932284
TSLA,2025-09-17,115.79991947167383,5559597,115.73342164716296
TSLA,2025-09-18,115.47100280826736,14174397,115.70336521847008
TSLA,2025-09-19,115.98934390894696,6212936,115.94103548992925
TSLA,2025-09-22,115.09340621670694,9929601,115.78443256292867
TSLA,2025-09-23,116.07760093374888,10045787,115.99700809263244
TSLA,2025-09-24,116.76705305495216,13317870,116.66133639216045
TSLA,2025-09-25,116.79662442166429,7225628,116.60068765225688
TSLA,2025-09-26,116.81573587497488,6412761,116.56044514718047
TSLA,2025-09-29,116.50156487685588,2493757,116.54117337115628
TSLA,2025-09-30,116.0440157795872,3232097,116.24365387789149
TSLA,2025-10-01,116.93521969988856,10819739,116.845124889342
TSLA,2025-10-02,117.25156302672077,8427785,117.08197780547054
TSLA,2025-10-03,117.06651940765818,5719240,116.92223352167832
TSLA,2025-10-06,117.36344023438932,4539027,117.32259987370949
TSLA,2025-10-07,117.3651071444057,12899879,117.61964033806211
TSLA,2025-10-08,117.13164984781068,4355332,117.56315494418519
TSLA,2025-10-09,117.70655888791195,6880745,117.70145258129325
TSLA,2025-10-10,118.00728335698417,14796735,117.99079667377373
TSLA,2025-10-13,117.22340666222762,5494850,117.64337944276981
TSLA,2025-10-14,117.6071846457388,9227874,117.59346693101351
TSLA,2025-10-15,117.71313907102112,12272377,117.75880773070084
TSLA,2025-10-16,118.07016164338862,7286316,117.602400003768
TSLA,2025-10-17,118.09649425452952,14473085,117.96471631404235
TSLA,2025-10-20,117.92129560396955,2518953,117.93191259495744
TSLA,2025-10-21,117.934098004259,6101228,117.8157738975506
TSLA,2025-10-22,117.85454117836167,11117665,117.94388402706262
TSLA,2025-10-23,117.84721785621713,10979968,117.97799652087275
TSLA,2025-10-24,117.93293135881123,14729515,117.66105815844764
TSLA,2025-10-27,118.00290873586172,10388007,117.62489718330636
TSLA,2025-10-28,117.9192444172415,4797999,117.6729752777432
TSLA,2025-10-29,117.40069812000687,9046931,117.60140175745389
TSLA,2025-10-30,117.90318378927863,11561227,117.44318994684824
TSLA,2025-10-31,117.53653377504678,14454116,117.59043950996966
TSLA,2025-11-03,117.20619593732673,10475686,117.28406214323238
TSLA,2025-11-04,117.43341209938558,11981732,117.60857525737684
TSLA,2025-11-05,118.12922023125034,13664389,117.95223205891523
TSLA,2025-11-06,118.19991883128469,6647004,118.09290247662652
TSLA,2025-11-07,118.0579743602049,14055991,118.2490260161067
TSLA,2025-11-10,117.97534493371758,14637441,118.09919647179761
TSLA,2025-11-11,118.80774167255205,2961525,118.22834281432115
TSLA,2025-11-12,117.86981170577093,14926132,118.1814522243227
TSLA,2025-11-13,118.55016290686821,3490462,118.72355679517904
TSLA,2025-11-14,118.79858534139252,8986396,118.83754391068429
TSLA,2025-11-17,118.8887350972835,9978059,118.80059110281071
TSLA,2025-11-18,118.59440904805848,9047535,118.39612840670573
TSLA,2025-11-19,117.97743941189067,10409064,118.16001552218691
TSLA,2025-11-20,117.9719008934144,10752590,117.69519564718931
TSLA,2025-11-21,117.61844807954715,7464870,117.79108766380155
TSLA,2025-11-24,118.51725486793545,4353961,118.20029136082353
TSLA,2025-11-25,118.36902274350392,9177147,118.08526171479757
TSLA,2025-11-26,118.20964038986178,6536406,117.99130085792852
TSLA,2025-11-27,118.2826000954231,9559199,118.29749252722567
TSLA,2025-11-28,117.84197266263897,12207445,118.16998666851678
TSLA,2025-12-01,118.03257324877207,13942069,118.24617029099353
TSLA,2025-12-02,118.29220462183774,5589414,118.19325286296561
TSLA,2025-12-03,118.48767665600221,14147947,118.71114252511121
TSLA,2025-12-04,118.67384559148351,2517136,118.97945323624033
TSLA,2025-12-05,119.70206595817089,14001632,119.38735191902494
TSLA,2025-12-08,119.3021988727345,6929023,119.36122625708347
TSLA,2025-12-09,119.73530129144034,3346246,119.52841167019245
TSLA,2025-12-10,119.46254700454747,9936970,119.44183438187852
TSLA,2025-12-11,119.50052887094083,2078686,119.5520908580977
TSLA,2025-12-12,119.47665409911711,14285940,119.62807125365136
TSLA,2025-12-15,119.69404533813349,4682331,119.88946697294827
TSLA,2025-12-16,119.7186037876386,2056565,119.69490113393013
TSLA,2025-12-17,119.50968580841712,3065723,119.53821601950042
TSLA,2025-12-18,119.9169088724527,13987908,119.48669612008686
TSLA,2025-12-19,119.17965251313845,10906809,119.62289280466413
TSLA,2025-12-22,119.58055164748934,12033831,119.56730548293484
TSLA,2025-12-23,119.7998238011175,13151678,119.78513044682566
